a,4506,"(indefinite article,noun,preposition)"
previous,8,"(adjective,idiom)"
previously,1,(adverb)
price,60,"(noun,verb)"
pride,1,"(noun,verb)"
priest,1,"(noun,verb)"
primarily,15,(adverb)
primary,33,"(adjective,noun)"
principle,10,"(noun,idiom)"
print,10,"(verb,noun,adjective,idiom)"
prior,5,"(adjective,noun,idiom)"
priority,7,(noun)
private,19,"(adjective,noun)"
prize,1,"(noun,adjective,verb)"
probably,38,(adverb)
problem,66,(noun)
procedure,4,(noun)
process,85,"(noun,verb)"
produce,31,"(verb,noun)"
product,56,(noun)
profession,2,(noun)
professional,42,"(adjective,noun)"
professor,2,(noun)
profile,6,"(noun,verb)"
profit,27,"(noun,verb)"
program,30,"(noun,verb)"
progress,9,"(noun,verb,idiom)"
project,9,"(noun,verb)"
promise,1,"(noun,verb)"
promotion,5,(noun)
prompt,2,"(verb,noun,adjective)"
proof,5,"(noun,adjective,verb)"
proper,27,"(adjective,adverb,noun)"
properly,17,(adverb)
property,20,(noun)
proposal,3,(noun)
propose,1,(verb)
proposed,2,"(past,verb)"
protect,24,(verb)
protection,7,(noun)
proud,6,"(adjective,idiom)"
prove,9,(verb)
provide,68,(verb)
provided,3,"(past,verb)"
psychological,10,(adjective)
psychology,10,(noun)
public,97,"(adjective,noun)"
pull,8,"(verb,noun)"
punch,1,"(verb,noun)"
purchase,34,"(verb,noun)"
pure,8,(adjective)
purple,2,"(noun,adjective,verb)"
purpose,29,"(noun,verb)"
pursue,2,(verb)
push,12,"(verb,noun,idiom)"
put,70,"(verb,noun)"
qualify,3,(verb)
quality,43,(noun)
quantity,2,(noun)
quarter,12,"(noun,verb,adjective)"
queen,4,(noun)
question,29,"(noun,verb)"
quick,22,"(adjective,adverb,noun)"
quickly,39,(adverb)
quiet,2,"(adjective,noun,verb)"
quit,1,"(verb,noun)"
quite,45,"(adverb,interjection)"
quote,3,"(verb,noun)"
race,5,"(noun,verb)"
radio,62,"(noun,verb)"
rain,15,"(noun,verb)"
raise,10,"(verb,noun,idiom)"
range,41,"(noun,verb)"
rare,15,(adjective)
rarely,10,(adverb)
rate,41,"(noun,verb)"
rather,42,(adverb)
ratio,4,(noun)
raw,8,"(adjective,noun,idiom)"
reach,25,"(verb,noun)"
react,9,(verb)
reaction,2,(noun)
read,97,"(verb,noun)"
readily,4,(adverb)
reading,77,(noun)
ready,22,"(adjective,verb)"
real,58,"(adjective,adverb,noun)"
realistic,3,(adjective)
reality,14,(noun)
realize,19,(verb)
really,79,(adverb)
reason,41,"(noun,verb)"
reasonable,5,(adjective)
receive,20,(verb)
recent,18,(adjective)
recently,13,(adverb)
reception,3,(noun)
recipe,13,(noun)
recognition,1,(noun)
recognize,9,(verb)
recommend,13,(verb)
recommendation,10,(noun)
record,37,"(noun,verb)"
recording,6,(noun)
recover,3,"(verb,noun)"
red,11,"(noun,adjective,idiom)"
reduce,16,(verb)
refer,18,(verb)
reference,13,"(noun,verb,adjective)"
reflect,8,(verb)
reflection,5,(noun)
refrigerator,5,(noun)
refuse,2,"(verb,noun)"
region,8,(noun)
register,13,"(noun,verb)"
regret,2,"(verb,noun)"
regular,26,"(adjective,noun)"
regularly,10,(adverb)
relate,6,(verb)
related,27,"(past,verb)"
relation,4,(noun)
relationship,17,(noun)
relative,10,"(noun,adjective)"
relatively,16,(adverb)
relax,9,(verb)
release,15,"(verb,noun)"
relevant,13,(adjective)
relief,5,"(noun,idiom)"
relieve,4,(verb)
rely,13,(verb)
remain,14,(verb)
remaining,2,(verb)
remarkable,1,(adjective)
remember,46,(verb)
remind,1,(verb)
remote,11,"(adjective,noun)"
remove,27,"(verb,noun)"
rent,27,"(noun,verb)"
repair,5,"(verb,noun)"
repeat,7,"(verb,noun)"
replace,9,(verb)
replacement,3,(noun)
reply,1,"(verb,noun)"
report,22,"(verb,noun)"
represent,14,(verb)
representative,1,"(adjective,noun)"
republic,8,(noun)
reputation,1,(noun)
request,4,"(noun,verb)"
require,24,(verb)
requirement,2,(noun)
research,51,"(noun,verb)"
reserve,26,"(verb,noun)"
resident,1,"(noun,adjective)"
resist,1,"(verb,noun)"
resolution,5,(noun)
resolve,3,"(verb,noun)"
resort,1,"(noun,verb)"
resource,12,(noun)
respect,6,"(noun,verb)"
respond,4,"(verb,noun)"
response,10,(noun)
responsibility,14,(noun)
responsible,19,(adjective)
rest,25,"(verb,noun)"
restaurant,4,(noun)
result,37,"(noun,verb)"
retain,4,(verb)
retire,3,(verb)
return,27,"(verb,noun)"
reveal,2,"(verb,noun)"
revenue,5,(noun)
review,23,"(noun,verb)"
revolution,3,(noun)
reward,3,"(noun,verb)"
rice,6,"(noun,verb)"
rich,17,"(adjective,noun)"
rid,3,(verb)
ride,14,"(verb,noun)"
right,113,"(adjective,adverb,noun,verb)"
ring,1,"(noun,verb)"
rip,1,"(verb,noun)"
rise,22,"(verb,noun)"
risk,55,"(noun,verb)"
river,3,(noun)
road,23,(noun)
rock,29,"(noun,verb)"
role,23,(noun)
roll,3,"(verb,noun)"
roof,1,"(noun,verb)"
room,23,"(noun,verb)"
rope,1,"(noun,verb)"
rough,5,"(adjective,noun,adverb,verb)"
roughly,8,(adverb)
round,7,"(adjective,noun,adverb,verb)"
routine,6,"(noun,adjective)"
row,3,"(noun,verb)"
royal,4,"(adjective,noun)"
rub,1,"(verb,noun)"
ruin,2,"(noun,verb)"
rule,32,"(noun,verb)"
run,27,"(verb,noun)"
rush,2,"(verb,noun)"
sad,5,"(adjective,noun)"
safe,23,"(adjective,noun)"
safety,44,(noun)
sail,1,"(noun,verb)"
salad,2,(noun)
salary,4,"(noun,verb)"
sale,10,"(noun,idiom)"
salt,29,"(noun,adjective,verb)"
same,120,"(adjective,pronoun,adverb)"
sample,6,(noun)
sand,5,"(noun,verb,idiom)"
sandwich,3,"(noun,verb)"
satisfaction,4,(noun)
save,17,"(verb,noun,preposition)"
savings,14,"(noun,adjective,preposition)"
say,66,"(verb,interjection,noun)"
scale,28,"(noun,verb)"
scared,45,(adjective)
scene,16,(noun)
schedule,6,"(noun,verb)"
scheme,1,"(noun,verb)"
school,53,"(noun,verb)"
science,58,(noun)
score,7,"(noun,verb,idiom)"
scratch,5,"(verb,noun,adjective,idiom)"
screen,23,"(noun,verb)"
screw,7,"(noun,verb,idiom)"
script,1,"(noun,verb)"
sea,9,"(noun,adjective,idiom)"
search,31,"(verb,noun)"
season,10,"(noun,verb,idiom)"
seat,8,"(noun,verb)"
second,49,"(number,noun)"
secret,14,"(adjective,noun)"
secretary,11,(noun)
section,37,"(noun,verb)"
sector,4,(noun)
secure,13,"(adjective,verb)"
security,38,(noun)
see,204,(verb)
seek,7,"(verb,idiom)"
seem,20,(verb)
select,12,"(verb,adjective)"
selection,10,(noun)
self,17,"(noun,pronoun,adjective,verb)"
sell,15,"(verb,noun)"
send,8,(verb)
senior,4,"(adjective,noun)"
sense,51,"(noun,verb)"
sensitive,9,"(adjective,noun)"
sentence,5,"(noun,verb)"
separate,19,"(adjective,verb,noun)"
series,34,(noun)
serious,16,(adjective)
seriously,13,(adverb)
serve,25,"(verb,noun)"
service,51,"(noun,verb)"
session,5,(noun)
set,69,"(verb,noun,adjective)"
setting,12,(noun)
settle,6,(verb)
several,55,(adjective)
severe,10,(adjective)
sex,7,"(noun,verb,idiom)"
sexual,2,(adjective)
shake,2,"(verb,noun)"
shall,1,(verb)
shame,4,"(noun,verb)"
shape,21,"(noun,verb)"
share,22,"(noun,verb)"
sharp,7,"(adjective,verb,adverb,noun)"
she,85,"(pronoun,noun)"
shelter,4,"(noun,verb)"
shift,2,"(verb,noun)"
shine,2,"(verb,noun)"
ship,2,"(noun,verb)"
shirt,1,(noun)
shock,3,"(noun,verb)"
shoe,4,"(noun,verb)"
shoot,13,"(verb,noun,interjection)"
shop,7,"(noun,verb,interjection,idiom)"
shopping,20,(noun)
short,48,"(adjective,adverb,noun,verb)"
shot,17,"(noun,adjective)"
should,191,(auxiliary verb)
shoulder,5,"(noun,verb,idiom)"
show,50,"(verb,noun)"
shower,7,"(noun,verb,idiom)"
shut,4,(verb)
sick,5,"(adjective,noun,idiom)"
side,34,"(noun,verb)"
sign,20,"(noun,verb)"
signal,10,"(noun,adjective,verb)"
signature,4,(noun)
significance,4,(noun)
significant,24,(adjective)
significantly,8,(adverb)
silly,1,"(adjective,noun)"
silver,4,"(noun,adjective,verb)"
similar,32,(adjective)
similarly,10,(adverb)
simple,63,"(adjective,noun)"
simply,54,(adverb)
since,107,"(preposition,adverb,conjunction)"
sing,7,"(verb,noun)"
singer,5,(noun)
single,45,"(adjective,noun,verb)"
sink,3,"(verb,noun)"
sir,1,(noun)
sister,2,(noun)
sit,9,"(verb,idiom)"
site,40,"(noun,verb)"
situation,14,(noun)
size,60,"(noun,verb,adjective)"
skill,14,(noun)
skin,12,"(noun,verb)"
skirt,2,"(noun,verb)"
sky,13,"(noun,verb)"
sleep,10,"(verb,noun,idiom)"
slice,2,"(noun,verb)"
slide,7,"(verb,noun,idiom)"
slight,1,"(adjective,verb,noun)"
slightly,11,(adverb)
slip,3,"(verb,noun)"
slow,15,"(adjective,adverb,verb)"
slowly,16,(adverb)
small,81,"(adjective,adverb)"
smart,1,"(adjective,verb,noun)"
smell,6,"(verb,noun)"
smile,1,"(verb,noun)"
smoke,5,"(noun,verb,idiom)"
smooth,10,"(adjective,adverb,verb,noun)"
snow,2,"(noun,verb)"
so,352,"(adverb,conjunction,pronoun,adjective)"
society,50,(noun)
sock,1,"(noun,verb)"
soft,8,"(adjective,noun,adverb,interjection)"
software,63,(noun)
soil,43,"(noun,verb)"
solid,8,"(adjective,noun)"
solution,11,(noun)
solve,18,(verb)
some,501,"(adjective,pronoun,adverb)"
somebody,4,(pronoun)
somehow,6,"(adverb,idiom)"
someone,55,(pronoun)
something,89,(pronoun)
sometimes,67,(adverb)
somewhat,11,(adverb)
somewhere,10,"(adverb,noun)"
son,3,(noun)
song,4,(noun)
soon,17,(adverb)
sorry,3,(adjective)
sort,12,"(noun,verb)"
sound,45,"(noun,verb,adjective)"
soup,23,(noun)
source,31,"(noun,verb)"
south,9,"(noun,adjective,adverb,verb)"
southern,4,(adjective)
space,33,"(noun,verb)"
spare,3,"(adjective,noun,verb)"
speak,16,(verb)
speaker,1,(noun)
special,39,"(adjective,noun)"
specialist,2,"(noun,adjective)"
specific,83,"(adjective,noun)"
specifically,17,(adverb)
specify,2,(verb)
speech,3,(noun)
speed,27,"(noun,verb)"
spell,1,"(verb,noun)"
spend,30,"(verb,noun)"
spirit,10,"(noun,verb,idiom)"
spiritual,6,"(adjective,noun)"
spite,3,"(noun,verb)"
split,4,"(verb,noun)"
sport,47,"(noun,verb)"
spot,16,"(noun,verb)"
spray,3,"(noun,verb)"
spread,14,"(verb,noun)"
spring,14,"(verb,noun)"
square,19,"(noun,adjective,adverb)"
stable,8,"(noun,verb)"
staff,14,"(noun,verb)"
stage,13,"(noun,verb)"
stand,17,"(verb,noun)"
standard,26,"(noun,adjective)"
star,18,"(noun,verb)"
start,96,"(verb,noun)"
state,63,"(noun,verb)"
statement,14,(noun)
station,1,"(noun,verb)"
status,9,"(noun,adjective)"
stay,23,"(verb,noun)"
steak,9,(noun)
steal,2,"(verb,noun)"
step,24,"(noun,verb)"
stick,13,"(noun,verb)"
still,112,"(adjective,noun,adverb,verb)"
stock,32,"(noun,adjective,verb)"
stomach,5,"(noun,verb)"
stop,19,"(verb,noun)"
storage,10,(noun)
store,35,"(noun,verb)"
storm,8,"(noun,verb,idiom)"
story,48,(noun)
straight,21,"(adjective,adverb,noun)"
strain,4,"(verb,noun)"
strange,5,"(adjective,adverb)"
stranger,1,(noun)
strategy,33,(noun)
street,10,"(noun,adjective,idiom)"
strength,11,"(noun,idiom)"
stress,25,"(noun,verb)"
stretch,1,"(verb,noun)"
strict,5,(adjective)
strike,5,"(verb,noun,adjective,idiom)"
string,5,"(noun,verb,idiom)"
strip,7,"(verb,noun)"
stroke,2,"(noun,verb)"
strong,27,(adjective)
strongly,2,(adverb)
structure,23,"(noun,verb)"
struggle,4,"(verb,noun)"
student,20,(noun)
studio,13,(noun)
study,118,"(noun,verb)"
stuff,9,"(noun,verb)"
stupid,1,"(adjective,noun)"
style,27,"(noun,verb)"
subject,34,"(noun,adjective,adverb,verb)"
submit,1,(verb)
substance,8,"(noun,idiom)"
substantial,1,(adjective)
succeed,5,(verb)
success,22,(noun)
successful,24,(adjective)
successfully,5,(adverb)
such,236,"(adjective,adverb)"
suck,2,"(verb,noun)"
sudden,2,(adjective)
suddenly,5,(adverb)
suffer,5,(verb)
sufficient,9,(adjective)
sugar,14,"(noun,verb)"
suggest,11,(verb)
suggestion,7,(noun)
suit,7,"(noun,verb,idiom)"
suitable,10,(adjective)
summer,16,"(noun,verb)"
sun,28,"(noun,verb)"
super,4,"(adjective,adverb,noun)"
supermarket,2,(noun)
supply,34,(verb)
support,28,"(verb,noun)"
suppose,1,(verb)
sure,90,"(adjective,adverb)"
surgery,1,(noun)
surprise,3,"(noun,verb)"
surprised,5,"(past,verb)"
surround,2,"(verb,noun)"
survey,6,"(verb,noun)"
survive,11,(verb)
suspect,3,"(verb,noun,adjective)"
suspicious,1,(adjective)
sweet,3,"(adjective,noun)"
swim,4,"(verb,noun)"
swimming,6,"(noun,adjective)"
swing,3,"(verb,noun)"
switch,2,"(noun,verb)"
sympathy,1,(noun)
system,111,(noun)
table,20,"(noun,verb)"
tackle,4,"(noun,verb)"
take,164,(verb)
tale,1,(noun)
talk,30,"(verb,noun)"
tall,1,(adjective)
tank,4,"(noun,verb)"
tap,9,"(verb,noun)"
target,14,"(noun,verb)"
task,20,"(noun,verb)"
taste,16,"(noun,verb)"
tax,35,"(noun,verb)"
tea,3,(noun)
teach,19,"(verb,noun)"
teacher,25,(noun)
teaching,17,(noun)
team,8,"(noun,verb,adjective)"
tear,1,"(verb,noun)"
technical,15,(adjective)
technology,33,(noun)
telephone,6,"(noun,verb)"
television,59,(noun)
tell,29,"(verb,noun)"
temperature,55,(noun)
temporary,1,"(adjective,noun)"
tend,28,(verb)
tennis,5,(noun)
tension,7,(noun)
term,46,"(noun,verb)"
terrible,2,(adjective)
terribly,4,(adverb)
test,46,"(noun,verb)"
text,14,"(noun,verb)"
than,301,(conjunction)
thank,78,(verb)
thanks,84,(noun)
that,1743,"(pronoun,adjective,adverb,conjunction)"
the,9243,"(definite article,adverb)"
their,439,(pronoun)
them,269,(pronoun)
theme,16,"(noun,verb)"
themselves,29,(pronoun)
then,179,"(adverb,adjective)"
theory,71,(noun)
there,470,"(adverb,pronoun,noun,adjective)"
therefore,34,(adverb)
these,344,"(pronoun,adjective)"
they,617,(pronoun)
thick,7,"(adjective,adverb,noun,idiom)"
thin,13,"(adjective,adverb,verb)"
thing,47,(noun)
think,116,"(verb,adjective,noun)"
this,864,"(pronoun,adjective,adverb)"
those,156,(pronoun)
though,81,"(conjunction,adverb)"
thought,34,(noun)
three,59,(number)
throat,1,(noun)
through,235,"(preposition,adverb,adjective)"
throughout,27,(preposition)
throw,5,(verb)
thus,28,(adverb)
ticket,9,"(noun,verb,idiom)"
tie,6,"(verb,noun,idiom)"
tight,4,"(adjective,adverb)"
till,3,"(noun,verb)"
time,369,"(noun,adjective,verb)"
tiny,1,(adjective)
tip,6,"(noun,verb)"
tired,2,"(past,verb)"
title,13,"(noun,verb)"
to,4951,"(preposition,adverb)"
today,54,"(adverb,noun)"
toe,1,"(noun,verb)"
together,63,(adverb)
tomorrow,1,"(adverb,noun)"
tone,7,"(noun,verb)"
tongue,2,(noun)
tonight,71,"(adverb,noun)"
too,114,(adverb)
tool,21,"(noun,verb)"
tooth,4,(noun)
top,53,"(noun,adjective,verb)"
topic,13,(noun)
total,11,"(adjective,noun,verb)"
totally,7,(adverb)
touch,13,"(verb,noun)"
tough,14,"(adjective,noun)"
tour,9,"(noun,verb)"
tourist,5,"(noun,adverb)"
towards,16,(preposition)
towel,5,"(noun,verb)"
tower,1,"(noun,verb)"
town,4,(noun)
track,16,"(noun,verb)"
trade,58,"(noun,verb)"
tradition,8,(noun)
traditional,29,(adjective)
traffic,11,"(noun,verb)"
train,4,"(verb,noun)"
trainer,1,(noun)
training,54,"(noun,adjective)"
transition,3,"(noun,verb)"
translate,1,(verb)
transportation,6,(noun)
trash,2,"(noun,verb)"
travel,41,"(verb,noun)"
treat,11,"(verb,noun)"
tree,10,"(noun,verb,idiom)"
trick,8,"(noun,adjective,verb,idiom)"
trip,11,"(noun,verb,idiom)"
trouble,13,"(noun,verb)"
truck,1,"(noun,verb)"
truly,5,(adverb)
trust,4,"(noun,verb)"
truth,30,(noun)
try,50,"(verb,noun)"
tune,2,"(noun,verb)"
turn,44,"(verb,noun)"
twice,7,(adverb)
twist,3,"(verb,noun)"
two,164,(noun)
type,74,"(noun,verb)"
typical,15,(adjective)
ugly,3,(adjective)
ultimately,14,(adverb)
unable,2,(adjective)
uncle,1,(noun)
under,70,"(preposition,adverb,adjective)"
understand,59,(verb)
understanding,73,(noun)
unfair,4,(adjective)
unfortunately,4,(adverb)
unhappy,6,(adjective)
union,9,(noun)
unique,20,"(adjective,noun)"
unit,19,(noun)
united,55,(adjective)
university,29,(noun)
unless,24,(conjunction)
unlikely,3,(adjective)
until,54,(preposition)
unusual,9,(adjective)
up,296,"(adverb,preposition,adjective,noun)"
upon,15,(preposition)
upper,4,"(adjective,noun)"
upset,30,"(verb,adjective)"
upstairs,3,"(adjective,noun)"
us,127,(pronoun)
use,319,"(verb,noun)"
used,204,(adjective)
useful,49,(adjective)
user,27,(noun)
usual,3,"(adjective,noun)"
usually,101,(adverb)
vacation,5,"(noun,verb)"
valuable,16,"(adjective,noun)"
value,70,"(noun,verb)"
variation,7,(noun)
variety,41,(noun)
various,59,(adjective)
vary,13,(verb)
vast,11,"(adjective,noun)"
vegetable,11,"(noun,adjective)"
vehicle,4,(noun)
version,10,(noun)
very,191,(adverb)
video,41,(noun)
view,23,"(noun,verb)"
village,3,(noun)
virtually,5,(adverb)
virus,8,(noun)
visible,4,(adjective)
visit,23,"(verb,noun)"
visual,23,"(adjective,noun)"
voice,18,"(noun,verb)"
volume,4,(noun)
wait,14,"(verb,noun)"
wake,1,"(verb,noun)"
walk,21,"(verb,noun)"
wall,15,"(noun,verb)"
want,163,(verb)
war,27,"(noun,verb)"
warm,17,"(adjective,verb)"
warn,2,(verb)
warning,3,(noun)
was,352,"(past,verb)"
wash,4,"(verb,noun)"
waste,4,"(verb,adjective,noun)"
watch,25,"(verb,noun)"
water,201,"(noun,verb,adjective)"
wave,10,"(noun,verb,idiom)"
way,185,(noun)
we,352,(pronoun)
weak,2,(adjective)
weakness,2,(noun)
wealth,14,(noun)
wear,8,"(verb,noun,idiom)"
weather,32,"(noun,verb)"
web,49,"(noun,verb)"
wedding,2,(noun)
week,41,(noun)
weekend,3,"(noun,verb)"
weekly,1,"(adjective,adverb,noun)"
weigh,3,(verb)
weight,12,"(noun,verb)"
weird,8,"(adjective,noun)"
welcome,3,"(noun,interjection,verb,adjective)"
well,184,"(adverb,verb,noun,interjection)"
were,180,"(past,verb)"
west,5,"(noun,adjective,adverb,idiom)"
western,19,"(adjective,noun)"
what,461,"(pronoun,adjective,adverb,interjection)"
whatever,16,"(pronoun,adverb,interjection)"
wheel,5,"(noun,verb,idiom)"
when,442,"(adverb,conjunction)"
whenever,14,"(conjunction,adverb)"
where,166,"(adverb,pronoun,noun)"
whereas,7,"(conjunction,noun)"
whether,74,(conjunction)
which,449,"(pronoun,adjective)"
while,147,"(noun,conjunction,preposition,verb)"
white,21,"(adjective,noun,verb)"
who,281,(pronoun)
whoever,1,(pronoun)
whole,38,"(adjective,noun,adverb)"
whose,14,(pronoun)
why,118,"(adverb,conjunction,noun,interjection)"
wide,25,"(adjective,adverb)"
widely,14,(adverb)
wife,4,(noun)
wild,6,"(adjective,adverb,noun,idiom)"
will,577,"(auxiliary verb,noun)"
willing,18,(adjective)
win,9,"(verb,noun)"
wind,21,"(noun,verb)"
window,7,"(noun,verb)"
wine,5,"(noun,adjective,verb,idiom)"
wing,16,"(noun,verb)"
winner,3,(noun)
winter,6,"(noun,adjective,verb)"
wise,7,"(adjective,verb,idiom)"
wish,7,"(verb,noun)"
with,1062,(preposition)
within,46,"(preposition,adverb)"
without,89,"(preposition,adverb,conjunction)"
witness,1,"(noun,verb)"
woman,15,(noun)
wonder,8,"(verb,noun,idiom)"
wonderful,17,(adjective)
wood,20,(noun)
wooden,2,(adjective)
word,55,"(noun,verb,interjection)"
work,224,"(noun,adjective,verb)"
worker,3,(noun)
working,39,"(adjective,noun)"
world,169,(noun)
worried,2,"(past,verb)"
worry,16,"(verb,noun)"
worth,33,"(adjective,noun)"
would,176,(verb)
wrap,1,"(verb,noun)"
write,23,(verb)
writer,3,(noun)
writing,29,(noun)
wrong,23,"(adjective,adverb,noun,verb)"
yard,3,"(noun,verb)"
yeah,2,"(adverb,interjection)"
year,96,(noun)
yellow,4,"(adjective,noun,verb)"
yes,19,(interjection)
yesterday,1,"(adverb,noun)"
yet,32,"(adverb,conjunction)"
you,2041,"(pronoun,noun)"
young,17,"(adjective,noun)"
your,1067,(pronoun)
yours,4,(pronoun)
yourself,59,(pronoun)
youth,1,(noun)
zone,2,"(noun,verb)"
FALSE,7,"(adjective,adverb,idiom)"
TRUE,38,"(adjective,adverb,verb)"